simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
4475	3.0187134	-0.86437267	2.2550019	920.32425	9.4393683	8.2244349	0.18254759	0.013818432
4476	3.9224443	1.1471047	2.5437821	1915.0675	18.831841	11.470859	-0.041518625	0.170966
4477	4.0701524	0.51177048	2.801624	368.29429	3.0178832	1.7883814	0.021680283	0.0015041599
4478	0.85361046	-0.87525153	1.8233773	1220.0126	11.684044	10.767235	0.19688586	0.12100391
4479	4.249634	-0.38644422	1.0488899	1822.9842	11.491418	11.383285	-0.4619239	-0.05065001
4480	3.4259427	0.64169925	2.7319098	3931.0304	35.15613	24.189784	0.028576532	-0.023521039
4481	5.0596754	-0.12293458	3.085011	853.73854	6.636001	2.1267114	0.29128836	0.00046809851
4482	5.6490175	0.65639577	2.2802609	7111.1537	71.766807	66.357402	0.25528315	-0.00083814171
4483	2.5065497	1.2890588	2.5523421	5411.3518	54.968138	45.132943	0.28325992	0.079138004
4484	0.72354439	0.54347775	2.3231171	706.60885	10.792488	9.7125582	0.3925786	0.038711176
4485	5.082436	0.52121122	2.2777405	5124.1037	50.829577	35.769632	0.026800335	-0.043399831
4486	2.9520228	-0.55073111	2.9499068	2460.4987	21.311554	12.064524	0.41857414	0.14633406
4487	1.3235063	0.92448354	0.67957271	944.26875	9.9921845	5.0108446	-0.11412935	-0.07526656
4488	0.81140058	-1.0422274	0.8612697	1305.137	16.682458	10.469429	-0.064609583	-0.31495621
4489	2.8370591	0.84979523	0.43563847	4025.354	23.715465	15.959656	0.00059785485	0.12507491
4490	0.49044135	0.39370211	2.943228	13577.3	96.592267	93.772367	0.0037051791	0.02054531
4491	3.1222676	0.68684411	2.7303735	2678.554	45.292319	39.853133	0.12112741	0.0043241164
4492	4.7053694	0.61731194	1.1657045	326.88926	1.7684698	1.3938166	0.16187487	0.014358229
4493	5.1970669	0.55616137	2.6255921	1620.1987	12.815783	12.664927	0.038936129	0.080116245
4494	4.4256048	-0.39013046	0.70794594	2017.6391	41.828142	24.323002	-0.04388377	0.048154701
4495	5.8067355	1.4060647	2.5475553	316.53353	3.8712211	1.4442889	0.040973731	0.0050345512
4496	3.6859999	-1.0427394	1.9151112	8421.3739	93.495353	90.493462	0.18907411	-0.033406807
4497	4.9106037	0.98858924	2.0832683	3062.9939	43.315781	27.622425	0.01428159	0.040018518
4498	4.2834138	1.0004587	2.1496789	620.45979	11.965755	4.1247006	0.20850561	0.20948305
4499	3.6570233	-0.068677283	0.83684634	3312.1402	52.050416	43.247252	0.1118008	-0.00057792034
4500	4.6450124	-0.61189994	1.2575879	807.79251	32.644747	17.873762	0.048975174	0.038729265
4501	2.1756527	0.30315091	0.70755792	4677.0893	51.069451	48.773506	0.21141767	-0.089644814
4502	0.73533703	0.76966838	2.4687107	2097.3375	15.770345	11.557677	-0.073452467	0.15417084
4503	3.6783135	-1.2611071	1.0406174	4057.5387	40.854345	34.306254	0.30189801	-0.063236296
4504	3.1432124	-1.015137	0.61435565	3149.3721	14.464008	14.153888	0.28459428	0.0088289617
4505	1.1258402	0.19506742	0.29018759	4365.5183	55.146004	53.951232	0.35645673	0.0280498
4506	5.4301452	0.83893258	2.4109191	876.99395	10.94279	10.689377	0.083941435	0.09780929
4507	2.9367922	0.91330505	0.9350313	2413.4275	13.192429	11.138554	0.046425571	0.027107375
4508	5.8454308	0.54740703	2.794604	2292.2452	35.313844	34.009428	0.027186634	-0.0045015198
4509	3.8951843	0.40894191	2.2960548	4375.0367	33.693925	18.820742	0.16724488	0.016551655
4510	5.4395384	-0.54278086	2.1702003	515.59747	22.065141	17.653889	0.047556593	0.47877366
4511	0.36002516	0.74695939	0.57381458	1961.5875	16.088551	11.562778	0.018406041	0.0016969218
4512	5.4424872	-1.4817047	2.1092897	301.49912	1.5204546	1.2802512	-0.00045494377	0.0097001747
4513	3.2994494	-0.64905971	3.0305143	2275.323	11.034854	9.6305536	0.35673323	-0.14973632
4514	2.2704117	0.36257768	2.8015893	1660.5014	46.337532	30.194713	0.15016382	-0.035253984
4515	2.148319	0.47680336	0.313213	7130.3335	44.684519	38.165709	0.080698756	0.18910957
4516	5.8663377	0.55773897	0.81832435	4725.5777	56.462893	42.901484	0.085689607	0.070458179
4517	1.1874514	0.31331465	2.4657145	6223.7358	63.525056	36.175909	0.0140189	0.00074631319
4518	6.0669607	0.97487723	0.82983167	2970.9061	53.652018	26.267671	0.0052316221	-0.020238677
4519	4.7342281	1.1552177	2.9541925	5538.2899	26.407271	23.234732	0.0016303021	0.11868264
4520	1.7794417	0.98149346	2.4378727	1292.5648	21.64654	21.409787	0.038160622	0.13810223
4521	6.2828358	0.76924029	0.59285156	4941.6177	62.440915	62.139452	0.022960426	-0.15285589
4522	1.7721812	0.90038633	0.80031352	4230.6317	47.756171	34.710952	0.52643485	0.057099544
4523	1.6396683	-0.85852068	2.113756	4527.1111	71.721929	61.865039	0.0044939008	-0.080071883
4524	0.70294099	-0.8562148	2.4727876	174.23061	2.1064565	1.5320057	0.080110539	0.075301979
4525	0.85061565	1.0425741	2.8332431	5660.9218	59.854246	53.083448	0.013719227	-0.073001025
4526	3.0215219	-0.95988777	2.3449619	5634.2748	64.218151	49.358486	0.049828583	0.040351682
4527	3.5403192	-0.7861445	0.93875867	1833.1596	11.607712	11.063179	-0.22720728	0.35211265
4528	0.87655707	-0.7839159	0.86059165	6708.1231	169.90773	41.777865	-0.0044674671	0.3318618
4529	1.9162367	0.39893499	1.1867646	411.72953	6.9328714	1.9647776	-0.15123574	0.11835311
4530	4.4644385	0.24083501	0.33763404	2146.0264	17.274098	11.983941	-0.0012270029	-0.084810543
4531	3.4488202	-0.22367376	0.68033749	864.55119	16.055168	14.552522	0.15845712	0.4959469
4532	5.9377834	-0.50617325	2.4682267	663.85343	13.66658	2.5925757	0.19089475	0.084543557
4533	0.14772272	0.41437794	1.7445438	228.28745	1.9245252	1.2686354	-0.10653256	0.18149376
4534	2.6412296	0.64936938	2.362651	1310.3866	12.223707	11.539677	-0.24648507	-0.044211474
4535	5.4167365	-0.25104312	0.89827587	6879.5507	86.58305	59.740936	0.34172453	-0.18456561
4536	4.0414846	-0.98213462	2.6722972	3573.8239	19.651793	15.894788	-0.12113488	0.028185162
4537	5.3667679	0.13588947	0.81328489	564.58342	10.255297	1.6293648	0.040800833	0.055592914
4538	4.991121	0.1988823	0.85114833	6915.991	56.87071	54.474012	0.070984382	0.21234893
4539	4.7735233	-1.1830776	2.734675	2421.0847	13.903953	13.188536	0.56379034	0.3263782
4540	1.7160139	-0.30305317	1.8036833	1229.7858	43.86748	38.7922	0.1682483	0.043033491
