simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
2150	5.0020584	0.97376133	0.20980313	1571.8666	12.720442	4.5221756	0.39256658	-0.10734886
2151	5.1681034	-0.38011901	2.5895066	204.87528	1.7840822	1.557834	0.049126667	0.32284937
2152	1.301015	-0.65200137	1.21018	4190.6986	52.316036	51.474702	0.09958389	0.11690797
2153	2.7194143	-0.81970139	2.8765124	19436.734	90.504212	82.468218	0.045692741	-0.047576995
2154	4.4328786	-0.4584991	2.6650453	430.76715	16.618324	9.3151656	-0.014474552	0.27730015
2155	2.5083437	-0.29288562	0.84589516	514.5109	2.0008767	1.5723734	0.029802684	0.0094261989
2156	3.1649107	-0.95846034	0.76990285	3931.3758	18.534982	14.556046	-0.00043708399	-0.03152807
2157	4.2094646	-0.13739856	2.0963134	2017.7848	32.49311	20.744908	0.014391742	0.11158337
2158	5.1558381	0.16612815	0.65128667	8190.3131	71.531256	50.108488	0.14669969	0.09859148
2159	5.3891982	1.267562	0.28038235	3042.1654	14.94322	13.700295	0.032067333	0.16461819
2160	0.47712433	-0.28894306	2.3828984	1650.1228	9.4144807	8.3007434	-0.002953818	0.2187588
2161	0.15880168	-1.2628067	2.0189501	471.0628	34.353082	25.917643	-0.04691838	0.16720493
2162	3.2673527	-0.10926847	0.49711938	542.77924	1.4451041	1.3549176	-0.039886903	0.028277839
2163	1.2197537	-0.7726405	2.7418597	2830.487	109.44065	49.708045	0.030947154	0.10136422
2164	3.4655891	0.63173807	1.4865277	372.42448	1.5919131	1.5713744	-0.014141644	0.021845933
2165	1.758635	0.24207617	0.55150093	1056.7481	20.213362	1.3967065	-0.37215907	-0.15219488
2166	2.0498682	-0.74872043	2.1010982	2713.535	47.176627	34.401694	-0.56384397	0.11463437
2167	5.7157639	0.16342103	0.70460434	9276.5765	70.047249	54.784329	0.0091818395	0.25573362
2168	0.030192599	0.49025371	0.90818219	1762.321	22.373584	19.196073	-0.099450798	-0.013741305
2169	2.9753347	0.94741167	2.8122106	2881.1663	15.880603	13.642011	0.44336023	0.062704613
2170	2.1920564	-0.28894483	2.5221453	10269.961	69.973873	51.514898	0.21387711	0.032011444
2171	0.35627308	0.10422296	0.58934238	3814.7074	87.468195	46.010343	0.0057786992	-0.64190934
2172	3.6982815	-0.64508225	1.9304751	2648.126	42.781627	39.436923	0.13327874	-0.39668369
2173	4.1838262	0.85154582	0.39258879	9632.9404	74.437142	70.232455	-0.011162868	0.032178466
2174	6.2790365	1.1356495	0.50321323	5928.8779	64.631437	43.657117	-0.29042002	-0.16124403
2175	2.9624464	-0.5445537	2.7082556	6672.02	65.169979	63.873345	0.12015957	0.23582174
2176	4.7234899	-0.047538898	0.13008599	8258.5475	47.358343	35.062667	-0.089765127	-0.0049453954
2177	2.7029426	1.0249807	0.4843517	2528.3181	15.974561	14.202566	-0.1160225	-0.11725947
2178	2.0753351	0.84447228	1.843622	727.19559	10.803713	9.8102323	0.263151	-0.052778126
2179	5.4994317	-0.074374072	0.50080668	4368.3887	51.952768	36.218176	-0.5305118	0.035423826
2180	3.4499954	0.59759952	0.19205677	1705.9265	12.5715	4.9373582	-0.41473404	0.32372011
2181	5.7556686	-0.19544385	1.1173097	3119.5951	55.588108	50.802232	0.027066508	0.014819721
2182	5.8778842	1.2963226	0.46159082	7311.9085	58.992166	44.478016	0.094897658	-0.073878797
2183	4.3381174	-0.25723184	0.29159039	3492.3484	13.756688	12.287785	-0.012065991	0.23048803
