simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
2147	4.7581988	0.51011108	2.5671644	634.12883	30.292214	25.825687	0.052159589	0.083319806
2148	0.37941502	0.97481487	0.74557132	1376.9584	15.949759	11.61614	0.19456673	0.17600081
2149	2.6667663	-0.1647957	0.86666836	796.84514	48.538999	40.953972	0.14147305	0.04484382
2150	2.962774	-0.4483797	2.7869461	2606.0441	14.610762	14.152623	0.14236215	0.22583054
2151	2.1275332	0.64593794	2.0969601	2120.4429	45.66309	45.486516	0.20102242	0.019004161
2152	5.6823696	0.12722977	1.1296991	456.28488	9.1497842	2.6834298	0.20123443	0.21589827
2153	4.4167524	0.52022322	1.3881088	2060.0479	49.84146	37.299635	0.011950121	0.056549208
2154	4.8155738	-0.87912469	0.83504133	191.35063	1.93953	1.5092865	0.0066864927	0.0093206162
2155	4.7330875	-0.25085667	2.7085588	6677.4162	73.625252	34.281825	0.021813445	0.020349558
2156	2.8430634	-0.11245179	1.8154794	3439.3605	63.135051	57.461825	-0.031383246	0.13462921
2157	5.4560504	-0.76698788	2.2775144	4766.3828	64.130286	39.504577	0.19674816	-0.071170393
2158	4.9830636	-1.1322356	2.1048215	330.56941	7.9133825	2.2928837	0.22189147	0.013636503
2159	3.3882199	-0.39512057	0.69455147	366.19185	2.2111445	1.6326602	0.33930684	0.035060571
2160	4.8677222	0.60613857	2.5340888	7148.8135	49.887122	49.59938	0.050640677	0.29956488
2161	4.8863735	0.66770047	2.7607227	1627.9919	42.398643	28.992232	0.13638839	0.40579487
2162	1.4584453	0.15918384	2.4257777	984.5582	14.917203	11.452489	0.35861316	0.24832995
2163	5.4283439	0.040253936	0.16213516	6701.2644	102.30861	88.804011	0.19307469	0.035421882
2164	6.1248066	-0.63336728	2.9030573	9039.4861	88.894701	87.334186	0.17782565	-0.031862415
2165	5.4961254	0.49901496	1.0704027	1479.5363	52.62162	44.273517	0.053696785	0.10513316
2166	6.0791772	0.0020504498	0.64346176	6695.2372	168.27857	160.58471	0.20899996	0.059390845
2167	4.4229567	1.0994289	1.2628275	2137.0416	45.377308	36.872966	0.12713399	0.0083669173
2168	3.2242311	1.2125035	0.27115192	5036.913	44.821191	44.753887	0.091978302	0.014781815
2169	4.0928085	-1.0566474	2.9087141	1351.3094	18.371005	15.569823	0.21154925	0.0091234029
2170	5.2375422	0.29459992	1.8763702	390.62736	31.49044	9.2388829	0.51134733	0.017039784
2171	3.6963905	-0.63867611	2.1664378	6544.6539	56.419149	51.157861	0.069616118	0.7959487
2172	5.6686986	0.94700205	1.0049661	7674.0948	72.503642	65.644085	0.065228484	0.27149335
2173	4.8824358	0.8954366	1.8724815	1133.8402	36.281897	30.437141	0.11801471	0.047987689
2174	5.3807447	0.40768312	3.0863056	1059.0594	9.1958608	8.9032496	0.043768377	0.18761378
2175	0.78279146	-0.76942738	1.30837	572.41779	10.041052	9.2013394	0.090747001	0.02308939
2176	3.4767946	1.0628644	2.4837943	756.84356	11.309134	9.5891672	0.24278185	0.17022384
2177	0.86916298	0.08328223	1.0744824	1006.0836	29.174606	21.973527	0.22301599	0.11784127
2178	2.933521	-0.88109771	2.6966428	992.94597	12.027538	10.180519	0.007306207	0.011389886
2179	1.9738453	0.18399399	1.6991304	1153.2704	33.102271	32.243662	0.077467058	0.076416964
2180	3.8157122	-0.78034219	2.6644207	1436.882	14.258705	10.445749	0.34270269	0.11017456
2181	3.0210491	0.11696089	1.829708	100.00171	1.3951458	1.370297	-0.12203068	0.077549793
2182	2.7279348	0.85755567	2.0541866	2960.5602	73.198299	47.297972	0.026205836	0.10828314
2183	0.69868145	-0.16833315	1.009735	3744.8147	57.569115	55.178282	0.21182336	0.51364761
2184	0.46563402	-0.74231419	2.4581028	172.01307	4.2092579	1.3567281	0.10769371	0.083001122
2185	6.1313044	-1.3343446	0.83157544	1961.9142	39.320767	36.454448	-0.36124513	0.0039575729
2186	3.8352983	-0.032227672	0.98331705	3245.3168	58.505846	37.319743	0.060572102	0.29820981
2187	1.8110786	-1.052734	0.67895603	1488.9686	88.2374	53.674548	0.080087806	0.13305483
2188	4.9165171	0.34668435	0.36292221	3604.942	33.792205	12.094631	0.21988816	0.050933952
2189	3.632521	-1.1517862	2.8459999	5752.488	49.169068	41.766215	-0.0080257961	0.21375465
2190	0.49026803	0.14138456	2.3692463	649.07015	10.893505	9.2537868	0.027462975	-0.21699626
2191	1.9168111	-0.35391277	1.0680027	787.13407	32.727764	8.4907088	0.0030651548	0.28453017
2192	4.9437108	1.0440083	0.58152756	209.47571	8.9593467	1.5259352	0.21945939	0.23385933
2193	1.3446667	-0.80361723	2.1419118	509.37158	9.1967431	5.9528104	0.2498	0.2815485
2194	4.4500804	0.7895246	1.5236814	681.60684	27.633037	10.479782	0.08647802	0.12509052
2195	4.8411101	1.3641707	1.939758	300.33793	11.576915	3.6781931	0.26970174	0.19996725
2196	2.3037977	-0.23542212	1.9697455	1763.7549	35.480973	32.487058	0.088093423	0.038825579
2197	2.4371806	-0.83231413	0.80483252	6132.2826	107.65557	53.472472	-0.055858458	-0.055013072
2198	5.5600809	-0.75251484	2.3319946	6030.1738	66.271413	54.446467	0.00778449	0.041352645
2199	4.8104635	0.19388821	0.36169899	587.01903	11.250278	1.4158347	0.032938974	0.20679418
2200	5.3603424	0.84937099	1.2058893	704.99205	10.795591	10.021181	-0.0034670638	-0.16749322
2201	2.022897	-1.1678378	0.2328935	1539.8849	36.395895	28.192484	0.24872063	0.12904407
2202	5.1651746	0.2633599	0.39818791	3971.9064	43.943969	43.088939	0.48507732	0.13720984
2203	4.9532659	-0.99759525	0.7615894	4813.4329	66.225331	51.264433	0.067584698	0.4032018
2204	4.753324	-1.038312	2.4205579	154.86672	2.018765	1.2920394	0.1619599	0.018663861
2205	5.1710139	0.77224686	2.3869187	2131.5574	73.173154	25.669628	0.065077441	0.22801965
2206	3.3868371	0.74771719	0.59651787	1384.8766	15.733248	10.619436	0.0076771565	0.56855284
2207	2.7845174	0.80805222	1.0626886	4195.7811	67.146256	45.430135	-0.17188942	-0.10497511
2208	4.9635336	0.51398966	0.99324305	82.999772	1.4777165	1.1731675	0.009915501	0.28845073
2209	5.9885184	0.74223178	0.99392555	598.60619	9.1406668	8.7608609	0.17145775	0.013057572
2210	1.2714794	-0.23075124	0.48589612	1173.8479	15.026069	13.865185	-0.11560514	0.1132234
2211	1.5256355	-0.42430669	0.97409419	427.51977	10.049783	1.8329571	0.015688912	0.050541203
2212	3.309404	0.59430689	0.74957427	1576.3673	48.389495	11.806915	0.39440812	0.091037997
2213	5.8727221	0.41425323	1.182494	152.19515	6.840693	2.4130825	0.013863938	0.029450185
