   1.3805326e+01	   1.2498278e-22
   1.3837162e+01	   1.2388775e-22
   1.3869070e+01	   1.2280264e-22
   1.3901052e+01	   1.2172736e-22
   1.3933108e+01	   1.2066184e-22
   1.3965238e+01	   1.1960600e-22
   1.3997442e+01	   1.1855976e-22
   1.4029720e+01	   1.1752303e-22
   1.4062073e+01	   1.1649573e-22
   1.4094500e+01	   1.1547778e-22
   1.4127002e+01	   1.1446907e-22
   1.4159579e+01	   1.1346952e-22
   1.4192231e+01	   1.1247905e-22
   1.4224959e+01	   1.1149756e-22
   1.4257762e+01	   1.1052501e-22
   1.4290640e+01	   1.0956133e-22
   1.4323594e+01	   1.0860648e-22
   1.4356625e+01	   1.0766040e-22
   1.4389731e+01	   1.0672305e-22
   1.4422914e+01	   1.0579437e-22
   1.4456173e+01	   1.0487423e-22
   1.4489510e+01	   1.0396246e-22
   1.4522922e+01	   1.0305888e-22
   1.4556412e+01	   1.0216332e-22
   1.4589980e+01	   1.0127562e-22
   1.4623624e+01	   1.0039561e-22
   1.4657346e+01	   9.9523135e-23
   1.4691146e+01	   9.8658036e-23
   1.4725024e+01	   9.7800164e-23
   1.4758980e+01	   9.6949371e-23
   1.4793015e+01	   9.6105514e-23
   1.4827127e+01	   9.5268470e-23
   1.4861319e+01	   9.4438236e-23
   1.4895589e+01	   9.3614862e-23
   1.4929939e+01	   9.2798399e-23
   1.4964367e+01	   9.1988894e-23
   1.4998875e+01	   9.1186392e-23
   1.5033463e+01	   9.0390927e-23
   1.5068130e+01	   8.9602495e-23
   1.5102877e+01	   8.8821080e-23
   1.5137704e+01	   8.8046667e-23
   1.5172612e+01	   8.7279239e-23
   1.5207600e+01	   8.6518776e-23
   1.5242669e+01	   8.5765268e-23
   1.5277819e+01	   8.5018713e-23
   1.5313050e+01	   8.4279112e-23
   1.5348362e+01	   8.3546460e-23
   1.5383755e+01	   8.2820752e-23
   1.5419230e+01	   8.2101978e-23
   1.5454787e+01	   8.1390101e-23
   1.5490426e+01	   8.0685059e-23
   1.5526147e+01	   7.9986790e-23
   1.5561950e+01	   7.9295234e-23
   1.5597836e+01	   7.8610329e-23
   1.5633805e+01	   7.7932037e-23
   1.5669857e+01	   7.7260422e-23
   1.5705991e+01	   7.6595572e-23
   1.5742210e+01	   7.5937566e-23
   1.5778511e+01	   7.5286477e-23
   1.5814897e+01	   7.4642367e-23
   1.5851366e+01	   7.4005159e-23
   1.5887919e+01	   7.3374612e-23
   1.5924557e+01	   7.2750481e-23
   1.5961279e+01	   7.2132531e-23
   1.5998086e+01	   7.1520538e-23
   1.6034978e+01	   7.0914289e-23
   1.6071954e+01	   7.0313624e-23
   1.6109016e+01	   6.9718400e-23
   1.6146164e+01	   6.9128478e-23
   1.6183397e+01	   6.8543725e-23
   1.6220716e+01	   6.7964020e-23
   1.6258121e+01	   6.7389394e-23
   1.6295613e+01	   6.6820001e-23
   1.6333190e+01	   6.6255991e-23
   1.6370855e+01	   6.5697504e-23
   1.6408606e+01	   6.5144668e-23
   1.6446445e+01	   6.4597513e-23
   1.6484370e+01	   6.4055876e-23
   1.6522383e+01	   6.3519579e-23
   1.6560484e+01	   6.2988451e-23
   1.6598673e+01	   6.2462325e-23
   1.6636949e+01	   6.1941066e-23
   1.6675314e+01	   6.1424658e-23
   1.6713768e+01	   6.0913115e-23
   1.6752310e+01	   6.0406449e-23
   1.6790941e+01	   5.9904671e-23
   1.6829661e+01	   5.9407776e-23
   1.6868470e+01	   5.8915664e-23
   1.6907369e+01	   5.8428187e-23
   1.6946357e+01	   5.7945202e-23
   1.6985436e+01	   5.7466573e-23
   1.7024604e+01	   5.6992185e-23
   1.7063863e+01	   5.6522174e-23
   1.7103213e+01	   5.6056844e-23
   1.7142653e+01	   5.5596484e-23
   1.7182184e+01	   5.5141375e-23
   1.7221806e+01	   5.4691791e-23
   1.7261520e+01	   5.4247905e-23
   1.7301325e+01	   5.3809823e-23
   1.7341222e+01	   5.3377673e-23
   1.7381211e+01	   5.2951615e-23
   1.7421292e+01	   5.2531837e-23
   1.7461466e+01	   5.2118210e-23
   1.7501732e+01	   5.1710270e-23
   1.7542091e+01	   5.1307493e-23
   1.7582543e+01	   5.0909288e-23
   1.7623089e+01	   5.0515012e-23
   1.7663728e+01	   5.0124328e-23
   1.7704460e+01	   4.9737195e-23
   1.7745287e+01	   4.9353590e-23
   1.7786208e+01	   4.8973498e-23
   1.7827223e+01	   4.8596896e-23
   1.7868333e+01	   4.8223652e-23
   1.7909537e+01	   4.7853544e-23
   1.7950837e+01	   4.7486344e-23
   1.7992231e+01	   4.7121815e-23
   1.8033722e+01	   4.6759719e-23
   1.8075308e+01	   4.6399849e-23
   1.8116989e+01	   4.6042014e-23
   1.8158767e+01	   4.5686028e-23
   1.8200642e+01	   4.5331712e-23
   1.8242612e+01	   4.4978906e-23
   1.8284680e+01	   4.4627505e-23
   1.8326845e+01	   4.4277430e-23
   1.8369106e+01	   4.3928617e-23
   1.8411466e+01	   4.3581018e-23
   1.8453923e+01	   4.3234674e-23
   1.8496478e+01	   4.2889774e-23
   1.8539131e+01	   4.2546523e-23
   1.8581882e+01	   4.2205131e-23
   1.8624732e+01	   4.1865804e-23
   1.8667681e+01	   4.1528700e-23
   1.8710728e+01	   4.1193940e-23
   1.8753876e+01	   4.0861645e-23
   1.8797122e+01	   4.0531930e-23
   1.8840468e+01	   4.0204932e-23
   1.8883915e+01	   3.9880881e-23
   1.8927461e+01	   3.9560014e-23
   1.8971108e+01	   3.9242538e-23
   1.9014856e+01	   3.8928628e-23
   1.9058704e+01	   3.8618292e-23
   1.9102653e+01	   3.8311331e-23
   1.9146704e+01	   3.8007558e-23
   1.9190857e+01	   3.7706817e-23
   1.9235111e+01	   3.7409066e-23
   1.9279467e+01	   3.7114867e-23
   1.9323926e+01	   3.6824916e-23
   1.9368487e+01	   3.6539755e-23
   1.9413151e+01	   3.6259816e-23
   1.9457918e+01	   3.5985034e-23
   1.9502788e+01	   3.5714615e-23
   1.9547762e+01	   3.5447786e-23
   1.9592839e+01	   3.5183814e-23
   1.9638020e+01	   3.4922055e-23
   1.9683305e+01	   3.4662413e-23
   1.9728695e+01	   3.4405011e-23
   1.9774190e+01	   3.4149968e-23
   1.9819789e+01	   3.3897402e-23
   1.9865494e+01	   3.3647348e-23
   1.9911304e+01	   3.3399750e-23
   1.9957219e+01	   3.3154547e-23
   2.0003241e+01	   3.2911678e-23
   2.0049369e+01	   3.2671094e-23
   2.0095603e+01	   3.2432777e-23
   2.0141943e+01	   3.2196717e-23
   2.0188391e+01	   3.1962902e-23
   2.0234945e+01	   3.1731320e-23
   2.0281607e+01	   3.1501952e-23
   2.0328377e+01	   3.1274773e-23
   2.0375254e+01	   3.1049761e-23
   2.0422240e+01	   3.0826892e-23
   2.0469333e+01	   3.0606146e-23
   2.0516536e+01	   3.0387503e-23
   2.0563847e+01	   3.0170944e-23
   2.0611268e+01	   2.9956450e-23
   2.0658797e+01	   2.9744003e-23
   2.0706437e+01	   2.9533582e-23
   2.0754186e+01	   2.9325168e-23
   2.0802045e+01	   2.9118741e-23
   2.0850015e+01	   2.8914283e-23
   2.0898095e+01	   2.8711777e-23
   2.0946286e+01	   2.8511205e-23
   2.0994589e+01	   2.8312550e-23
   2.1043002e+01	   2.8115797e-23
   2.1091528e+01	   2.7920928e-23
   2.1140165e+01	   2.7727928e-23
   2.1188914e+01	   2.7536778e-23
   2.1237776e+01	   2.7347463e-23
   2.1286750e+01	   2.7159967e-23
   2.1335838e+01	   2.6974272e-23
   2.1385039e+01	   2.6790361e-23
   2.1434353e+01	   2.6608219e-23
   2.1483780e+01	   2.6427828e-23
